Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
5,1707833146362,13/02/2024 14:05:46,1707833146261,0,13/02/2024 14:05:46,158033,3,questionnaire-fgdt,,35095572,BLIND,10372650,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1309x678,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent5,1
6,1707833146362,13/02/2024 14:05:46,1707833146261,0,13/02/2024 14:05:46,158033,3,questionnaire-fgdt,,35095572,BLIND,10372650,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1309x678,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent7,1
7,1707833146362,13/02/2024 14:05:46,1707833146261,0,13/02/2024 14:05:46,158033,3,questionnaire-fgdt,,35095572,BLIND,10372650,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1309x678,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent6,1
8,1707833146362,13/02/2024 14:05:46,1707833146261,0,13/02/2024 14:05:46,158033,3,questionnaire-fgdt,,35095572,BLIND,10372650,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1309x678,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,13696
1,1707834342534,13/02/2024 14:25:42,1707834342511,0,13/02/2024 14:25:42,158033,3,questionnaire-fgdt,,35096479,BLIND,10372950,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1488x742,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1707834424392,13/02/2024 14:27:04,1707834424397,0,13/02/2024 14:27:04,158033,3,questionnaire-fgdt,,35096479,BLIND,10372950,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x742,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1707834424449,13/02/2024 14:27:04,1707834424398,0,13/02/2024 14:27:04,158033,3,questionnaire-fgdt,,35096479,BLIND,10372950,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x742,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1707834424449,13/02/2024 14:27:04,1707834424398,0,13/02/2024 14:27:04,158033,3,questionnaire-fgdt,,35096479,BLIND,10372950,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x742,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1707834424449,13/02/2024 14:27:04,1707834424398,0,13/02/2024 14:27:04,158033,3,questionnaire-fgdt,,35096479,BLIND,10372950,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x742,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1707834424449,13/02/2024 14:27:04,1707834424398,0,13/02/2024 14:27:04,158033,3,questionnaire-fgdt,,35096479,BLIND,10372950,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x742,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1707834424449,13/02/2024 14:27:04,1707834424398,0,13/02/2024 14:27:04,158033,3,questionnaire-fgdt,,35096479,BLIND,10372950,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x742,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1707834424449,13/02/2024 14:27:04,1707834424399,0,13/02/2024 14:27:04,158033,3,questionnaire-fgdt,,35096479,BLIND,10372950,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x864,1473x742,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,81888
1,1707835177852,13/02/2024 14:39:37,1707835177790,0,13/02/2024 14:39:37,158033,3,questionnaire-fgdt,,35097168,BLIND,10373182,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x1024,1528x910,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707835185623,13/02/2024 14:39:45,1707835185597,0,13/02/2024 14:39:45,158033,3,questionnaire-fgdt,,35097168,BLIND,10373182,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x1024,1513x910,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1707835185805,13/02/2024 14:39:45,1707835185599,0,13/02/2024 14:39:45,158033,3,questionnaire-fgdt,,35097168,BLIND,10373182,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x1024,1513x910,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1707835185805,13/02/2024 14:39:45,1707835185600,0,13/02/2024 14:39:45,158033,3,questionnaire-fgdt,,35097168,BLIND,10373182,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x1024,1513x910,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1707835185805,13/02/2024 14:39:45,1707835185600,0,13/02/2024 14:39:45,158033,3,questionnaire-fgdt,,35097168,BLIND,10373182,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x1024,1513x910,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1707835185805,13/02/2024 14:39:45,1707835185600,0,13/02/2024 14:39:45,158033,3,questionnaire-fgdt,,35097168,BLIND,10373182,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x1024,1513x910,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1707835185805,13/02/2024 14:39:45,1707835185600,0,13/02/2024 14:39:45,158033,3,questionnaire-fgdt,,35097168,BLIND,10373182,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x1024,1513x910,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1707835185805,13/02/2024 14:39:45,1707835185600,0,13/02/2024 14:39:45,158033,3,questionnaire-fgdt,,35097168,BLIND,10373182,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1536x1024,1513x910,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,7810
1,1707844550647,13/02/2024 17:15:50,1707844546837,0,13/02/2024 17:15:46,158033,3,questionnaire-fgdt,,35107887,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1707844565289,13/02/2024 17:16:05,1707844561541,0,13/02/2024 17:16:01,158033,3,questionnaire-fgdt,,35107887,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1707844565362,13/02/2024 17:16:05,1707844561543,0,13/02/2024 17:16:01,158033,3,questionnaire-fgdt,,35107887,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1707844565362,13/02/2024 17:16:05,1707844561543,0,13/02/2024 17:16:01,158033,3,questionnaire-fgdt,,35107887,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1707844565362,13/02/2024 17:16:05,1707844561543,0,13/02/2024 17:16:01,158033,3,questionnaire-fgdt,,35107887,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1707844565362,13/02/2024 17:16:05,1707844561543,0,13/02/2024 17:16:01,158033,3,questionnaire-fgdt,,35107887,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1707844565362,13/02/2024 17:16:05,1707844561543,0,13/02/2024 17:16:01,158033,3,questionnaire-fgdt,,35107887,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1707844565362,13/02/2024 17:16:05,1707844561543,0,13/02/2024 17:16:01,158033,3,questionnaire-fgdt,,35107887,BLIND,10375775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1263x585,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,14706
1,1707861544367,13/02/2024 21:59:04,1707861544296,0,13/02/2024 21:59:04,158033,3,questionnaire-fgdt,,35118291,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1108x976,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707861553303,13/02/2024 21:59:13,1707861553276,0,13/02/2024 21:59:13,158033,3,questionnaire-fgdt,,35118291,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1093x976,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1707861553339,13/02/2024 21:59:13,1707861553277,0,13/02/2024 21:59:13,158033,3,questionnaire-fgdt,,35118291,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1093x976,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1707861553339,13/02/2024 21:59:13,1707861553277,0,13/02/2024 21:59:13,158033,3,questionnaire-fgdt,,35118291,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1093x976,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1707861553339,13/02/2024 21:59:13,1707861553277,0,13/02/2024 21:59:13,158033,3,questionnaire-fgdt,,35118291,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1093x976,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1707861553339,13/02/2024 21:59:13,1707861553277,0,13/02/2024 21:59:13,158033,3,questionnaire-fgdt,,35118291,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1093x976,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1707861553339,13/02/2024 21:59:13,1707861553277,0,13/02/2024 21:59:13,158033,3,questionnaire-fgdt,,35118291,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1093x976,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1707861553339,13/02/2024 21:59:13,1707861553278,0,13/02/2024 21:59:13,158033,3,questionnaire-fgdt,,35118291,BLIND,10378717,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2048x1152,1093x976,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,8982
1,1707907113422,14/02/2024 10:38:33,1707907113603,0,14/02/2024 10:38:33,158033,3,questionnaire-fgdt,,35129044,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707907124836,14/02/2024 10:38:44,1707907125053,0,14/02/2024 10:38:45,158033,3,questionnaire-fgdt,,35129044,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent1,1
3,1707907124888,14/02/2024 10:38:44,1707907125054,0,14/02/2024 10:38:45,158033,3,questionnaire-fgdt,,35129044,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent2,1
4,1707907124888,14/02/2024 10:38:44,1707907125054,0,14/02/2024 10:38:45,158033,3,questionnaire-fgdt,,35129044,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent3,1
5,1707907124888,14/02/2024 10:38:44,1707907125054,0,14/02/2024 10:38:45,158033,3,questionnaire-fgdt,,35129044,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent5,1
6,1707907124888,14/02/2024 10:38:44,1707907125054,0,14/02/2024 10:38:45,158033,3,questionnaire-fgdt,,35129044,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent7,1
7,1707907124888,14/02/2024 10:38:44,1707907125055,0,14/02/2024 10:38:45,158033,3,questionnaire-fgdt,,35129044,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent6,1
8,1707907124888,14/02/2024 10:38:44,1707907125055,0,14/02/2024 10:38:45,158033,3,questionnaire-fgdt,,35129044,BLIND,10381336,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,11452
1,1707942356794,14/02/2024 20:25:56,1707942356636,0,14/02/2024 20:25:56,158033,3,questionnaire-fgdt,,35157874,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1707942385124,14/02/2024 20:26:25,1707942384996,0,14/02/2024 20:26:24,158033,3,questionnaire-fgdt,,35157874,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent1,1
3,1707942385194,14/02/2024 20:26:25,1707942384999,0,14/02/2024 20:26:24,158033,3,questionnaire-fgdt,,35157874,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent2,1
4,1707942385194,14/02/2024 20:26:25,1707942385000,0,14/02/2024 20:26:25,158033,3,questionnaire-fgdt,,35157874,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent3,1
5,1707942385194,14/02/2024 20:26:25,1707942385000,0,14/02/2024 20:26:25,158033,3,questionnaire-fgdt,,35157874,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent5,1
6,1707942385194,14/02/2024 20:26:25,1707942385000,0,14/02/2024 20:26:25,158033,3,questionnaire-fgdt,,35157874,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent7,1
7,1707942385194,14/02/2024 20:26:25,1707942385000,0,14/02/2024 20:26:25,158033,3,questionnaire-fgdt,,35157874,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent6,1
8,1707942385194,14/02/2024 20:26:25,1707942385000,0,14/02/2024 20:26:25,158033,3,questionnaire-fgdt,,35157874,BLIND,10389343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,28364
1,1708094540803,16/02/2024 14:42:20,1708094540878,0,16/02/2024 14:42:20,158033,3,questionnaire-fgdt,,35228104,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1708094586614,16/02/2024 14:43:06,1708094586494,0,16/02/2024 14:43:06,158033,3,questionnaire-fgdt,,35228104,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1708094586824,16/02/2024 14:43:06,1708094586495,0,16/02/2024 14:43:06,158033,3,questionnaire-fgdt,,35228104,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1708094586824,16/02/2024 14:43:06,1708094586495,0,16/02/2024 14:43:06,158033,3,questionnaire-fgdt,,35228104,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1708094586824,16/02/2024 14:43:06,1708094586495,0,16/02/2024 14:43:06,158033,3,questionnaire-fgdt,,35228104,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1708094586824,16/02/2024 14:43:06,1708094586495,0,16/02/2024 14:43:06,158033,3,questionnaire-fgdt,,35228104,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1708094586824,16/02/2024 14:43:06,1708094586495,0,16/02/2024 14:43:06,158033,3,questionnaire-fgdt,,35228104,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1708094586824,16/02/2024 14:43:06,1708094586495,0,16/02/2024 14:43:06,158033,3,questionnaire-fgdt,,35228104,BLIND,10407557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,45617
1,1708097011761,16/02/2024 15:23:31,1708097011838,0,16/02/2024 15:23:31,158033,3,questionnaire-fgdt,,35230435,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x924,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1708097025583,16/02/2024 15:23:45,1708097025699,0,16/02/2024 15:23:45,158033,3,questionnaire-fgdt,,35230435,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent1,1
3,1708097025647,16/02/2024 15:23:45,1708097025699,0,16/02/2024 15:23:45,158033,3,questionnaire-fgdt,,35230435,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent2,1
4,1708097025647,16/02/2024 15:23:45,1708097025699,0,16/02/2024 15:23:45,158033,3,questionnaire-fgdt,,35230435,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent3,1
5,1708097025647,16/02/2024 15:23:45,1708097025699,0,16/02/2024 15:23:45,158033,3,questionnaire-fgdt,,35230435,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent5,1
6,1708097025647,16/02/2024 15:23:45,1708097025699,0,16/02/2024 15:23:45,158033,3,questionnaire-fgdt,,35230435,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent7,1
7,1708097025647,16/02/2024 15:23:45,1708097025699,0,16/02/2024 15:23:45,158033,3,questionnaire-fgdt,,35230435,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent6,1
8,1708097025647,16/02/2024 15:23:45,1708097025700,0,16/02/2024 15:23:45,158033,3,questionnaire-fgdt,,35230435,BLIND,10408264,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1857x924,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,13862
1,1708351846335,19/02/2024 14:10:46,1708351846512,0,19/02/2024 14:10:46,158033,3,questionnaire-fgdt,,35300704,BLIND,10427428,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1232x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1708351873413,19/02/2024 14:11:13,1708351873620,0,19/02/2024 14:11:13,158033,3,questionnaire-fgdt,,35300704,BLIND,10427428,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1708351873475,19/02/2024 14:11:13,1708351873622,0,19/02/2024 14:11:13,158033,3,questionnaire-fgdt,,35300704,BLIND,10427428,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1708351873475,19/02/2024 14:11:13,1708351873623,0,19/02/2024 14:11:13,158033,3,questionnaire-fgdt,,35300704,BLIND,10427428,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1708351873475,19/02/2024 14:11:13,1708351873623,0,19/02/2024 14:11:13,158033,3,questionnaire-fgdt,,35300704,BLIND,10427428,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1708351873475,19/02/2024 14:11:13,1708351873623,0,19/02/2024 14:11:13,158033,3,questionnaire-fgdt,,35300704,BLIND,10427428,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1708351873475,19/02/2024 14:11:13,1708351873623,0,19/02/2024 14:11:13,158033,3,questionnaire-fgdt,,35300704,BLIND,10427428,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1708351873475,19/02/2024 14:11:13,1708351873623,0,19/02/2024 14:11:13,158033,3,questionnaire-fgdt,,35300704,BLIND,10427428,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,27111
1,1708600422376,22/02/2024 11:13:42,1708600535871,0,22/02/2024 11:15:35,158033,3,questionnaire-fgdt,,35416632,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,986x549,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1708600498699,22/02/2024 11:14:58,1708600611947,0,22/02/2024 11:16:51,158033,3,questionnaire-fgdt,,35416632,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1708600498755,22/02/2024 11:14:58,1708600611974,0,22/02/2024 11:16:51,158033,3,questionnaire-fgdt,,35416632,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1708600498755,22/02/2024 11:14:58,1708600611978,0,22/02/2024 11:16:51,158033,3,questionnaire-fgdt,,35416632,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1708600498755,22/02/2024 11:14:58,1708600611980,0,22/02/2024 11:16:51,158033,3,questionnaire-fgdt,,35416632,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1708600498755,22/02/2024 11:14:58,1708600611985,0,22/02/2024 11:16:51,158033,3,questionnaire-fgdt,,35416632,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1708600498755,22/02/2024 11:14:58,1708600611988,0,22/02/2024 11:16:51,158033,3,questionnaire-fgdt,,35416632,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
