Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
15,1708614518480,22/02/2024 15:08:38,1708614518255,0,22/02/2024 15:08:38,158033,3,questionnaire-4eaj,,35427116,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,40029
1,1708618497652,22/02/2024 16:14:57,1708618502338,0,22/02/2024 16:15:02,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1453x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708618559098,22/02/2024 16:15:59,1708618563714,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,Age,19
3,1708618559190,22/02/2024 16:15:59,1708618563715,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,Gender,Man
4,1708618559190,22/02/2024 16:15:59,1708618563715,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,Gender-quantised,1
5,1708618559190,22/02/2024 16:15:59,1708618563715,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,Gender-text,
6,1708618559190,22/02/2024 16:15:59,1708618563715,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,footedness,Left
7,1708618559190,22/02/2024 16:15:59,1708618563715,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,footedness-quantised,1
8,1708618559190,22/02/2024 16:15:59,1708618563715,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,categorical_hand,Right
9,1708618559190,22/02/2024 16:15:59,1708618563715,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,categorical_hand-quantised,2
10,1708618559190,22/02/2024 16:15:59,1708618563715,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,age_education,Yes
11,1708618559190,22/02/2024 16:15:59,1708618563716,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,age_education-quantised,1
12,1708618559190,22/02/2024 16:15:59,1708618563716,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,age_education-text,
13,1708618559190,22/02/2024 16:15:59,1708618563716,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,bilingual,No
14,1708618559190,22/02/2024 16:15:59,1708618563716,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,bilingual-quantised,1
15,1708618559190,22/02/2024 16:15:59,1708618563716,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,bilingual-text,
16,1708618559190,22/02/2024 16:15:59,1708618563716,0,22/02/2024 16:16:03,158033,3,questionnaire-4eaj,,35430697,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,61378
1,1708619902931,22/02/2024 16:38:22,1708619902284,0,22/02/2024 16:38:22,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1280x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708619920843,22/02/2024 16:38:40,1708619920238,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,Age,21
3,1708619920947,22/02/2024 16:38:40,1708619920247,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,Gender,Woman
4,1708619920947,22/02/2024 16:38:40,1708619920248,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,Gender-quantised,2
5,1708619920947,22/02/2024 16:38:40,1708619920249,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,Gender-text,
6,1708619920947,22/02/2024 16:38:40,1708619920250,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,footedness,Right
7,1708619920947,22/02/2024 16:38:40,1708619920253,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,footedness-quantised,2
8,1708619920947,22/02/2024 16:38:40,1708619920255,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,categorical_hand,Right
9,1708619920947,22/02/2024 16:38:40,1708619920257,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,categorical_hand-quantised,2
10,1708619920947,22/02/2024 16:38:40,1708619920258,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,age_education,Yes
11,1708619920947,22/02/2024 16:38:40,1708619920261,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,age_education-quantised,1
12,1708619920947,22/02/2024 16:38:40,1708619920262,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,age_education-text,
13,1708619920947,22/02/2024 16:38:40,1708619920264,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,bilingual,No
14,1708619920947,22/02/2024 16:38:40,1708619920265,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,bilingual-quantised,1
15,1708619920947,22/02/2024 16:38:40,1708619920266,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,bilingual-text,
16,1708619920947,22/02/2024 16:38:40,1708619920267,0,22/02/2024 16:38:40,158033,3,questionnaire-4eaj,,35431992,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,17983
1,1708625025143,22/02/2024 18:03:45,1708625025036,0,22/02/2024 18:03:45,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708625056410,22/02/2024 18:04:16,1708625056330,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,Age,20
3,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,Gender,Man
4,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,Gender-quantised,1
5,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,Gender-text,
6,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,footedness,Left
7,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,footedness-quantised,1
8,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,categorical_hand,Right
9,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,categorical_hand-quantised,2
10,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,age_education,Yes
11,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,age_education-quantised,1
12,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,age_education-text,
13,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,bilingual,No
14,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,bilingual-quantised,1
15,1708625056462,22/02/2024 18:04:16,1708625056332,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,bilingual-text,
16,1708625056462,22/02/2024 18:04:16,1708625056333,0,22/02/2024 18:04:16,158033,3,questionnaire-4eaj,,35435332,BLIND,10468596,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 121.0.0.0,1440x900,1345x793,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,31297
1,1708632702964,22/02/2024 20:11:42,1708632702881,0,22/02/2024 20:11:42,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708632756275,22/02/2024 20:12:36,1708632756230,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Age,24
3,1708632756385,22/02/2024 20:12:36,1708632756232,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Gender,Woman
4,1708632756385,22/02/2024 20:12:36,1708632756232,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Gender-quantised,2
5,1708632756385,22/02/2024 20:12:36,1708632756232,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Gender-text,
6,1708632756385,22/02/2024 20:12:36,1708632756232,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,footedness,Don't know / No preference
7,1708632756385,22/02/2024 20:12:36,1708632756232,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,footedness-quantised,3
8,1708632756385,22/02/2024 20:12:36,1708632756232,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,categorical_hand,Left
9,1708632756385,22/02/2024 20:12:36,1708632756233,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,categorical_hand-quantised,1
10,1708632756385,22/02/2024 20:12:36,1708632756233,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,age_education,Yes
11,1708632756385,22/02/2024 20:12:36,1708632756233,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,age_education-quantised,1
12,1708632756385,22/02/2024 20:12:36,1708632756233,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,age_education-text,
13,1708632756385,22/02/2024 20:12:36,1708632756233,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,bilingual,No
14,1708632756385,22/02/2024 20:12:36,1708632756233,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,bilingual-quantised,1
15,1708632756385,22/02/2024 20:12:36,1708632756233,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,bilingual-text,
16,1708632756385,22/02/2024 20:12:36,1708632756233,0,22/02/2024 20:12:36,158033,3,questionnaire-4eaj,,35438845,BLIND,10469804,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1324x713,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,53352
1,1708691565631,23/02/2024 12:32:45,1708691576358,0,23/02/2024 12:32:56,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708691580628,23/02/2024 12:33:00,1708691591378,0,23/02/2024 12:33:11,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,Age,19
3,1708691580782,23/02/2024 12:33:00,1708691591381,0,23/02/2024 12:33:11,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,Gender,Man
4,1708691580782,23/02/2024 12:33:00,1708691591381,0,23/02/2024 12:33:11,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,Gender-quantised,1
5,1708691580782,23/02/2024 12:33:00,1708691591381,0,23/02/2024 12:33:11,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,Gender-text,
6,1708691580782,23/02/2024 12:33:00,1708691591381,0,23/02/2024 12:33:11,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,footedness,Left
7,1708691580782,23/02/2024 12:33:00,1708691591382,0,23/02/2024 12:33:11,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,footedness-quantised,1
8,1708691580782,23/02/2024 12:33:00,1708691591382,0,23/02/2024 12:33:11,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,categorical_hand,Right
9,1708691580782,23/02/2024 12:33:00,1708691591382,0,23/02/2024 12:33:11,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,categorical_hand-quantised,2
10,1708691580782,23/02/2024 12:33:00,1708691591382,0,23/02/2024 12:33:11,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,age_education,Yes
11,1708691580782,23/02/2024 12:33:00,1708691591382,0,23/02/2024 12:33:11,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,age_education-quantised,1
12,1708691580782,23/02/2024 12:33:00,1708691591383,0,23/02/2024 12:33:11,158033,3,questionnaire-4eaj,,35453602,BLIND,10472427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,age_education-text,
